Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
116,-97.664092,30.550837,48491021515,4378.240739,3352.750808,1025.489931,90598.616316,27.022174
117,-97.811989,30.480535,48491020356,727.565291,657.260618,70.304673,15098.568155,22.971965
118,-97.806242,30.471692,48491020334,1813.473570,1540.482758,272.990812,33486.550016,21.737699
119,-97.793977,30.500992,48491020311,180.974047,129.464331,51.509716,2771.309092,21.405966
120,-97.758083,30.483751,48491020508,1883.746994,1543.704926,340.042068,38637.123996,25.028827
121,-97.733466,30.506262,48491020515,5249.700914,4801.227452,448.473462,117393.550644,24.450737
122,-97.710151,30.516396,48491020505,2198.204651,1746.839026,451.365625,38459.915271,22.016863
123,-97.699474,30.526432,48491020602,2308.364605,2041.018713,267.345892,46994.701455,23.025120
124,-97.693185,30.529538,48491020602,22.575693,20.024187,2.551506,350.096442,17.483678
125,-97.677935,30.530948,48491021502,2131.627605,1906.122146,225.505459,46672.261727,24.485452
126,-97.657977,30.537547,48491021518,846.573484,702.444820,144.128664,17797.156577,25.336021
127,-97.628339,30.537873,48491021511,1689.127962,1523.628387,165.499575,39657.684405,26.028449
128,-97.687699,30.525447,48491021503,476.928000,430.751315,46.176685,8016.942647,18.611534
129,-97.674702,30.522907,48491021503,1367.856001,1238.177741,129.678260,28639.648880,23.130483
130,-97.660354,30.527937,48491021517,2305.745819,2245.405341,60.340478,60425.887991,26.910904
131,-97.684306,30.514658,48491021503,145.728000,130.998535,14.729465,2149.764884,16.410602
132,-97.675414,30.517125,48491021503,249.504000,226.240323,23.263677,3978.446811,17.585047
133,-97.609093,30.468471,48453046100,413.687861,339.509515,74.178346,8205.456366,24.168561
134,-97.649805,30.51606,48491021511,310.631517,278.935231,31.696286,5815.618507,20.849351
135,-97.690696,30.520364,48491020602,310.415778,275.076243,35.339535,4962.670668,18.041073
136,-97.681971,30.510451,48491020701,200.856816,173.320552,27.536264,2501.971247,14.435514
137,-97.675429,30.512392,48491020701,407.452399,356.516116,50.936283,7059.726465,19.801984
138,-97.659832,30.516269,48491020701,6.886519,5.946522,0.939997,85.229189,14.332612
139,-97.748408,30.477235,48491020503,55.616842,42.269844,13.346998,709.064204,16.774706
140,-97.699917,30.499365,48491020503,3886.557893,2965.358235,921.199658,67170.476513,22.651724
141,-97.681264,30.506831,48491020701,112.479817,97.906055,14.573762,1374.009516,14.033958
142,-97.687935,30.489825,48491020512,1880.556492,1782.581381,97.975111,39043.790338,21.902950
143,-97.678514,30.500887,48491020701,325.961919,281.996987,43.964932,5262.537756,18.661681
144,-97.668835,30.503811,48491020704,1480.318716,1389.056106,91.262610,31506.419565,22.681891
145,-97.648706,30.505463,48491020712,3539.618574,3009.203952,530.414622,70999.729106,23.594190
146,-97.621085,30.512273,48491020706,3916.062897,2752.870895,1163.192002,77481.513246,28.145713
147,-97.698393,30.481309,48491020513,38.369822,32.734538,5.635284,523.635489,15.996422
148,-97.683939,30.482178,48491020512,744.868465,707.608456,37.260009,14025.525581,19.821026
149,-97.669035,30.488674,48491020709,2553.066875,2238.498123,314.568752,47598.952614,21.263789
150,-97.631009,30.492029,48491020713,1455.172632,1359.346890,95.825742,32842.166605,24.160254
151,-97.816014,30.454371,48491020404,1664.758551,1422.045516,242.713035,37002.571739,26.020666
152,-97.804425,30.460688,48491020403,1188.088889,986.233067,201.855822,23670.652595,24.001074
153,-97.786828,30.463568,48491020408,1822.672139,1520.755641,301.916498,34875.192698,22.932805
154,-97.769391,30.469152,48491020409,1193.744600,930.878181,262.866419,21936.077813,23.564929
155,-97.734708,30.465101,48491020411,584.089340,474.495139,109.594201,10649.063883,22.442936
156,-97.703262,30.473658,48491020513,122.085799,104.694219,17.391580,1424.963742,13.610720
157,-97.68639,30.460659,48453045600,3119.980670,2669.097794,450.882876,62158.313317,23.288136
158,-97.671883,30.453786,48453045700,1252.409091,1015.341404,237.067687,22239.870940,21.903835
159,-97.654187,30.467254,48453046400,2283.165371,1980.417642,302.747729,43347.000651,21.887808
160,-97.635163,30.460126,48453042700,5877.647843,4611.377173,1266.270670,113168.972342,24.541253
161,-97.799555,30.452107,48491020405,2488.259450,2223.607650,264.651800,55030.493900,24.748293
162,-97.78093,30.443651,48491020406,593.821313,526.984979,66.836334,10304.576648,19.553834
163,-97.785175,30.45527,48491020408,1697.880893,1418.749906,279.130987,35485.817102,25.012031
164,-97.771871,30.458188,48491020409,1279.012071,1002.817616,276.194455,23876.654369,23.809568
165,-97.776564,30.449527,48491020406,1060.796107,943.027113,117.768994,23061.063999,24.454296
166,-97.763846,30.452449,48491020410,1880.827758,1358.884515,521.943243,34387.539526,25.305712
167,-97.704426,30.453141,48453043000,351.936805,293.016974,58.919831,5663.098125,19.326860
168,-97.76236,30.446519,48491020410,2877.978522,2056.906833,821.071689,60336.837275,29.333773
