Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
83,-97.849136,30.220626,48453031200,589.285714,463.585893,125.699821,12410.694352,26.771079
84,-97.858294,30.214768,48453031200,570.153061,447.266475,122.886586,13296.231555,29.727763
85,-97.836175,30.214574,48453033400,282.864198,258.108230,24.755968,6313.558048,24.460894
86,-97.845563,30.206238,48453033500,3525.411447,2971.680440,553.731007,91232.097059,30.700507
87,-97.773059,30.39592,48453032600,316.508781,229.537752,86.971029,6807.315598,29.656627
88,-97.872225,30.20472,48453034800,919.718376,662.965546,256.752830,19283.814246,29.087204
89,-97.858353,30.188692,48453031300,2408.519933,1891.842304,516.677629,58800.083297,31.080859
90,-97.937337,30.194893,48453031100,74.466819,52.717538,21.749281,2506.263238,47.541356
91,-97.920445,30.209985,48453031100,189.679634,134.547039,55.132595,4424.786486,32.886539
92,-97.895714,30.191616,48453036700,698.523615,492.019954,206.503661,16524.283561,33.584580
93,-97.914187,30.179056,48453033300,20.211066,15.021004,5.190062,555.807978,37.002053
94,-97.890011,30.183883,48453036800,2156.911141,1509.811576,647.099565,55486.694051,36.750741
95,-97.809077,30.342242,48453001912,715.390189,529.917037,185.473152,17922.331063,33.821013
96,-97.868659,30.166515,48453033300,1384.457992,977.762932,406.695060,46202.846528,47.253629
97,-97.866404,30.152804,48453033300,421.545082,295.853510,125.691572,12211.659363,41.276033
98,-97.829257,30.204417,48453031000,2168.663643,1846.352282,322.311361,56044.397956,30.354120
99,-97.841393,30.188004,48453031700,1431.567729,1143.696893,287.870836,33083.248809,28.926588
100,-97.842194,30.17107,48453031900,1620.010231,1333.119118,286.891113,41009.693674,30.762213
101,-97.854535,30.164297,48453037100,3420.459708,2235.676300,1184.783408,99583.928647,44.543089
102,-97.842915,30.133666,48453033200,927.871664,788.143738,139.727926,33809.198821,42.897250
103,-97.832171,30.599148,48491020340,511.286269,480.173226,31.113043,20175.410354,42.016942
104,-97.799189,30.579994,48491020339,107.821698,92.307697,15.514001,2602.307803,28.191666
105,-97.756155,30.589421,48491020604,404.996740,355.805207,49.191533,10785.664101,30.313396
106,-97.692748,30.614041,48491020604,1174.118989,971.512916,202.606073,29458.819230,30.322622
107,-97.663039,30.627603,48491021405,918.885839,809.855496,109.030343,23726.696127,29.297444
108,-97.671384,30.575265,48491021510,98.012125,87.779873,10.232252,2561.014579,29.175419
109,-97.644672,30.569989,48491021516,90.533708,57.455632,33.078076,1468.938109,25.566477
110,-97.803089,30.522036,48491020350,762.199061,753.894946,8.304115,12132.085115,16.092541
111,-97.768768,30.518674,48491020345,1180.127749,818.841153,361.286596,22222.698742,27.139206
112,-97.737027,30.527329,48491020310,1714.180145,1440.920885,273.259260,40031.643420,27.781986
113,-97.739952,30.542739,48491020606,657.910448,506.394956,151.515492,13771.343837,27.194868
114,-97.693987,30.540723,48491020607,23.911634,18.054394,5.857240,501.882718,27.798370
115,-97.683218,30.544608,48491021513,733.251694,696.470875,36.780819,17453.430284,25.059814
116,-97.664092,30.550837,48491021515,4378.240739,3439.654143,938.586596,105601.777678,30.701278
117,-97.811989,30.480535,48491020356,727.565291,697.120314,30.444977,19265.631487,27.636021
118,-97.806242,30.471692,48491020334,1813.473570,1650.632247,162.841323,44721.631757,27.093638
119,-97.793977,30.500992,48491020311,180.974047,166.285581,14.688466,4653.212117,27.983257
120,-97.758083,30.483751,48491020508,1883.746994,1618.321292,265.425702,47107.973509,29.109160
121,-97.733466,30.506262,48491020515,5249.700914,4940.385268,309.315646,141692.143289,28.680383
122,-97.710151,30.516396,48491020505,2198.204651,1804.607192,393.597459,46632.752203,25.840943
123,-97.699474,30.526432,48491020602,2308.364605,2079.632128,228.732477,55995.212503,26.925537
124,-97.693185,30.529538,48491020602,22.575693,20.448472,2.127221,501.026622,24.501910
125,-97.677935,30.530948,48491021502,2131.627605,1941.134813,190.492792,57489.692137,29.616538
126,-97.657977,30.537547,48491021518,846.573484,710.883886,135.689598,20218.258545,28.441014
127,-97.628339,30.537873,48491021511,1689.127962,1557.193417,131.934545,48430.807342,31.101343
128,-97.687699,30.525447,48491021503,476.928000,437.565062,39.362938,9619.170250,21.983406
129,-97.674702,30.522907,48491021503,1367.856001,1253.734579,114.121422,33107.478887,26.407088
130,-97.660354,30.527937,48491021517,2305.745819,2261.388263,44.357556,72118.864451,31.891412
131,-97.684306,30.514658,48491021503,145.728000,132.138643,13.589357,2261.030798,17.111049
132,-97.675414,30.517125,48491021503,249.504000,230.799828,18.704172,5398.590788,23.390792
133,-97.609093,30.468471,48453046100,413.687861,350.116946,63.570915,9458.549368,27.015400
134,-97.649805,30.51606,48491021511,310.631517,285.528287,25.103230,7147.805404,25.033616
135,-97.690696,30.520364,48491020602,310.415778,279.681370,30.734408,6041.634186,21.601847
136,-97.681971,30.510451,48491020701,200.856816,175.602767,25.254049,2769.108826,15.769164
137,-97.675429,30.512392,48491020701,407.452399,360.118725,47.333674,8165.243249,22.673754
138,-97.659832,30.516269,48491020701,6.886519,6.118682,0.767837,150.403525,24.581033
139,-97.748408,30.477235,48491020503,55.616842,46.433673,9.183169,1008.336696,21.715635
140,-97.699917,30.499365,48491020503,3886.557893,3044.260905,842.296988,80782.362899,26.535953
141,-97.681264,30.506831,48491020701,112.479817,101.499655,10.980162,2171.752329,21.396647
142,-97.687935,30.489825,48491020512,1880.556492,1803.009091,77.547401,47805.215799,26.514129
143,-97.678514,30.500887,48491020701,325.961919,288.087881,37.874038,6306.181316,21.889783
144,-97.668835,30.503811,48491020704,1480.318716,1402.894305,77.424411,36461.297936,25.990053
145,-97.648706,30.505463,48491020712,3539.618574,3068.851087,470.767487,83820.447701,27.313299
