Tail,Tail_x,Tail_y,Tail_geoid,Head,Head_x,Head_y,Head_geoid,Flow,Cost
6913,-97.592604,30.347068,48453042400,6906,-97.591594,30.35121,48453042400,667.541433,0.498407
6905,-97.59289,30.351813,48453042400,6915,-97.594166,30.347221,48453042400,586.980323,0.566575
6917,-97.592243,30.345564,48453042400,6913,-97.592604,30.347068,48453042400,1171.234501,0.193116
6915,-97.594166,30.347221,48453042400,6918,-97.593801,30.345656,48453042400,2038.212259,0.230247
6920,-97.590096,30.341063,48453042400,6917,-97.592243,30.345564,48453042400,485.292880,0.583271
6918,-97.593801,30.345656,48453042400,6921,-97.591528,30.340533,48453042400,1458.340848,0.689161
6921,-97.591528,30.340533,48453042400,6922,-97.591045,30.339629,48453002219,753.399982,0.120495
6923,-97.589596,30.340167,48453002219,6920,-97.590096,30.341063,48453042400,506.399021,0.120101
6925,-97.588616,30.338462,48453002219,6923,-97.589596,30.340167,48453002219,305.406933,0.222882
6922,-97.591045,30.339629,48453002219,6926,-97.590035,30.337895,48453002219,478.605431,0.223007
6951,-97.806792,30.250611,48453001917,2481,-97.807716,30.245978,48453001917,1513.193823,0.603697
6975,-97.810043,30.243861,48453001917,6978,-97.809573,30.242835,48453001917,0.000000,0.137143
6976,-97.817515,30.24053,48453001914,2469,-97.82134,30.238702,48453001914,0.585422,0.445715
6977,-97.81644,30.239165,48453001915,6976,-97.817515,30.24053,48453001914,0.585422,0.188572
6978,-97.809573,30.242835,48453001917,2478,-97.80612,30.24515,48453001917,0.000000,0.445715
7331,-97.592532,30.431448,48453047000,5981,-97.592646,30.438736,48453047000,41.254840,0.857143
7038,-97.684979,30.250307,48453002111,7409,-97.683467,30.250607,48453002111,880.390435,0.155473
7404,-97.679296,30.254024,48453002111,6315,-97.679747,30.253347,48453002111,1153.496075,0.087658
6315,-97.679747,30.253347,48453002111,7407,-97.680744,30.252526,48453002111,435.531212,0.137206
