Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
130,-97.660354,30.527937,48491021517,2305.745819,2253.000000,52.745819,63865.118971,28.346702
131,-97.684306,30.514658,48491021503,145.728000,132.000000,13.728000,2175.622981,16.481992
132,-97.675414,30.517125,48491021503,249.504000,226.000000,23.504000,4309.556094,19.068832
133,-97.609093,30.468471,48453046100,413.687861,336.000000,77.687861,8121.500189,24.171132
134,-97.649805,30.51606,48491021511,310.631517,281.000000,29.631517,6124.424034,21.795103
135,-97.690696,30.520364,48491020602,310.415778,275.000000,35.415778,5169.408944,18.797851
136,-97.681971,30.510451,48491020701,200.856816,175.000000,25.856816,2597.844854,14.844828
137,-97.675429,30.512392,48491020701,407.452399,355.000000,52.452399,7094.160141,19.983550
138,-97.659832,30.516269,48491020701,6.886519,6.000000,0.886519,108.853736,18.142289
139,-97.748408,30.477235,48491020503,55.616842,42.000000,13.616842,733.414560,17.462251
140,-97.699917,30.499365,48491020503,3886.557893,2935.000000,951.557893,68545.481322,23.354508
141,-97.681264,30.506831,48491020701,112.479817,98.000000,14.479817,1592.978393,16.254882
142,-97.687935,30.489825,48491020512,1880.556492,1790.000000,90.556492,40965.884340,22.885969
143,-97.678514,30.500887,48491020701,325.961919,284.000000,41.961919,5463.879585,19.239013
144,-97.668835,30.503811,48491020704,1480.318716,1393.000000,87.318716,32222.041224,23.131401
145,-97.648706,30.505463,48491020712,3539.618574,3008.000000,531.618574,73277.170785,24.360762
146,-97.621085,30.512273,48491020706,3916.062897,2707.000000,1209.062897,77414.945379,28.598059
147,-97.698393,30.481309,48491020513,38.369822,33.000000,5.369822,606.068949,18.365726
148,-97.683939,30.482178,48491020512,744.868465,709.000000,35.868465,14486.180363,20.431848
149,-97.669035,30.488674,48491020709,2553.066875,2248.000000,305.066875,50077.669668,22.276543
150,-97.631009,30.492029,48491020713,1455.172632,1364.000000,91.172632,33921.972116,24.869481
151,-97.816014,30.454371,48491020404,1664.758551,1426.000000,238.758551,39548.378722,27.733786
152,-97.804425,30.460688,48491020403,1188.088889,984.000000,204.088889,24685.846540,25.087242
153,-97.786828,30.463568,48491020408,1822.672139,1519.000000,303.672139,37318.228401,24.567629
154,-97.769391,30.469152,48491020409,1193.744600,924.000000,269.744600,21703.840430,23.489005
155,-97.734708,30.465101,48491020411,584.089340,468.000000,116.089340,10503.788258,22.443992
