Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
184,-97.836201,30.419188,48453034600,212.704934,176.097706,36.607228,7401.964695,42.033283
185,-97.806945,30.409079,48453030500,223.714126,169.512710,54.201416,4780.135481,28.199275
186,-97.785683,30.418049,48453032600,974.960085,688.617580,286.342505,18040.807949,26.198588
187,-97.782925,30.44012,48491020405,1142.352461,1023.990005,118.362456,24321.652635,23.751846
188,-97.772391,30.427536,48453032700,2176.466188,1860.129739,316.336449,43786.825069,23.539662
189,-97.776502,30.416096,48453032600,1210.928685,852.375759,358.552926,18597.444763,21.818364
190,-97.757609,30.421041,48453002500,1155.074257,911.380784,243.693473,19034.503715,20.885347
191,-97.734935,30.422727,48453031600,1297.170732,956.071472,341.099260,20746.721689,21.699969
192,-97.724833,30.421209,48453041300,2225.628118,1746.171429,479.456689,35197.538544,20.156978
193,-97.687169,30.419626,48453045200,4879.285711,3452.027220,1427.258491,70255.997616,20.352098
194,-97.628126,30.474927,48453046200,1439.046782,1212.176059,226.870723,30417.028240,25.092913
195,-97.774264,30.402543,48453032600,604.757850,427.816815,176.941035,9352.747245,21.861570
196,-97.763188,30.393165,48453032800,1056.605042,736.029651,320.575391,14606.800319,19.845397
197,-97.764003,30.405087,48453032800,302.495798,209.742067,92.753731,3953.322494,18.848496
198,-97.75365,30.40121,48453030800,2674.321925,2024.571112,649.750813,41113.071304,20.307052
199,-97.737938,30.407812,48453032500,3233.440444,2531.974319,701.466125,50679.548547,20.015822
200,-97.713136,30.416374,48453041400,1561.547039,1176.382202,385.164837,22277.422946,18.937232
201,-97.723123,30.401368,48453045400,1590.952501,1304.219933,286.732568,23992.246693,18.395860
202,-97.71107,30.400383,48453045300,3200.341900,2716.572912,483.768988,52471.178445,19.315211
203,-97.7016,30.412333,48453042200,2392.122104,1996.148816,395.973288,42523.336269,21.302688
204,-97.684758,30.406628,48453041200,1307.967236,1047.563042,260.404194,19270.836769,18.395873
205,-97.676128,30.396503,48453041200,760.705802,606.698604,154.007198,11787.890330,19.429566
206,-97.652095,30.402956,48453043900,2562.908005,2239.322615,323.585390,48783.416086,21.784899
207,-97.629909,30.385822,48453044900,973.846154,797.609229,176.236925,19049.639900,23.883425
208,-97.616178,30.398609,48453044900,516.138462,423.842486,92.295976,10757.363842,25.380570
209,-97.603293,30.420193,48453044800,1317.671945,1244.717571,72.954374,33437.754832,26.863728
