Origin,Origin_x,Origin_y,Origin_geoid,P_r_aug,Total_Demand,Demand_Not_Traveling,Total_Travel_Time,Average_Travel_Time
106,-97.692748,30.614041,48491020604,1174.118989,206.601205,967.517784,8693.876511,42.080473
107,-97.663039,30.627603,48491021405,918.885839,157.544314,761.341525,7198.722153,45.693316
108,-97.671384,30.575265,48491021510,98.012125,7.232751,90.779374,297.147655,41.083630
109,-97.644672,30.569989,48491021516,90.533708,11.744913,78.788795,608.211168,51.785073
110,-97.803089,30.522036,48491020350,762.199061,121.973082,640.225979,4990.549863,40.915174
111,-97.768768,30.518674,48491020345,1180.127749,189.831851,990.295898,7841.786075,41.309117
112,-97.737027,30.527329,48491020310,1714.180145,236.507049,1477.673096,9693.788316,40.987312
113,-97.739952,30.542739,48491020606,657.910448,81.769361,576.141087,3485.824045,42.629953
114,-97.693987,30.540723,48491020607,23.911634,1.574385,22.337249,77.476341,49.210553
115,-97.683218,30.544608,48491021513,733.251694,102.723642,630.528052,3946.650964,38.420084
116,-97.664092,30.550837,48491021515,4378.240739,677.399182,3700.841557,29553.177499,43.627418
117,-97.811989,30.480535,48491020356,727.565291,119.634241,607.931050,4516.596070,37.753372
118,-97.806242,30.471692,48491020334,1813.473570,174.917411,1638.556159,7083.779900,40.497855
119,-97.793977,30.500992,48491020311,180.974047,16.863185,164.110862,704.671896,41.787593
120,-97.758083,30.483751,48491020508,1883.746994,312.731050,1571.015944,12358.575541,39.518224
121,-97.733466,30.506262,48491020515,5249.700914,871.373453,4378.327461,34441.209320,39.525199
122,-97.710151,30.516396,48491020505,2198.204651,243.385886,1954.818765,9349.367566,38.413762
123,-97.699474,30.526432,48491020602,2308.364605,363.870574,1944.494031,13729.466075,37.731730
124,-97.693185,30.529538,48491020602,22.575693,2.024643,20.551050,79.636782,39.333743
125,-97.677935,30.530948,48491021502,2131.627605,378.407646,1753.219959,14608.195976,38.604389
126,-97.657977,30.537547,48491021518,846.573484,139.324595,707.248889,5207.569836,37.377247
127,-97.628339,30.537873,48491021511,1689.127962,292.682723,1396.445239,11907.901663,40.685359
128,-97.687699,30.525447,48491021503,476.928000,38.024899,438.903101,1388.017373,36.502855
129,-97.674702,30.522907,48491021503,1367.856001,237.946517,1129.909484,8517.127521,35.794294
130,-97.660354,30.527937,48491021517,2305.745819,571.414651,1734.331168,20895.926433,36.568762
131,-97.684306,30.514658,48491021503,145.728000,10.794789,134.933211,346.185047,32.069646
132,-97.675414,30.517125,48491021503,249.504000,20.556792,228.947208,657.233897,31.971618
133,-97.609093,30.468471,48453046100,413.687861,49.589619,364.098242,1803.248463,36.363426
134,-97.649805,30.51606,48491021511,310.631517,43.744323,266.887194,1529.030244,34.953798
135,-97.690696,30.520364,48491020602,310.415778,25.486996,284.928782,842.225387,33.045298
136,-97.681971,30.510451,48491020701,200.856816,9.832149,191.024667,339.967816,34.577162
137,-97.675429,30.512392,48491020701,407.452399,48.613404,358.838995,1614.245473,33.205769
138,-97.659832,30.516269,48491020701,6.886519,0.787835,6.098684,34.357775,43.610342
139,-97.748408,30.477235,48491020503,55.616842,3.200090,52.416752,131.784453,41.181485
140,-97.699917,30.499365,48491020503,3886.557893,463.800366,3422.757527,17387.727223,37.489680
141,-97.681264,30.506831,48491020701,112.479817,5.175883,107.303934,157.757452,30.479329
142,-97.687935,30.489825,48491020512,1880.556492,327.432697,1553.123795,11123.274880,33.971179
143,-97.678514,30.500887,48491020701,325.961919,33.187387,292.774532,1221.519961,36.806753
144,-97.668835,30.503811,48491020704,1480.318716,255.307648,1225.011068,9156.320323,35.863870
145,-97.648706,30.505463,48491020712,3539.618574,578.921822,2960.696752,21330.474812,36.845173
146,-97.621085,30.512273,48491020706,3916.062897,646.510344,3269.552553,26237.397859,40.583106
147,-97.698393,30.481309,48491020513,38.369822,3.668831,34.700991,160.408182,43.721878
148,-97.683939,30.482178,48491020512,744.868465,105.432952,639.435513,3313.097221,31.423736
